cell_index,scraw_reconstruction_weight,cell_id
405,0.4909902811050415,human1_lib1.final_cell_0406-0
406,1.4252372980117798,human1_lib1.final_cell_0407-0
407,2.1431500911712646,human1_lib1.final_cell_0408-0
408,0.6554054021835327,human1_lib1.final_cell_0409-0
409,1.081947684288025,human1_lib1.final_cell_0410-0
410,1.6046043634414673,human1_lib1.final_cell_0411-0
411,2.983163356781006,human1_lib1.final_cell_0412-0
412,0.9884357452392578,human1_lib1.final_cell_0413-0
413,0.7063538432121277,human1_lib1.final_cell_0414-0
414,0.7805265188217163,human1_lib1.final_cell_0415-0
415,1.3846039772033691,human1_lib1.final_cell_0416-0
416,3.426051139831543,human1_lib1.final_cell_0417-0
417,1.6223504543304443,human1_lib1.final_cell_0418-0
418,1.8974186182022095,human1_lib1.final_cell_0419-0
419,1.722641944885254,human1_lib1.final_cell_0420-0
420,1.5674272775650024,human1_lib1.final_cell_0421-0
421,2.129823923110962,human1_lib1.final_cell_0422-0
422,1.5743989944458008,human1_lib1.final_cell_0423-0
423,0.6739076972007751,human1_lib1.final_cell_0424-0
424,0.6861794590950012,human1_lib1.final_cell_0425-0
425,1.2367461919784546,human1_lib1.final_cell_0426-0
426,1.9693653583526611,human1_lib1.final_cell_0427-0
427,3.9533021450042725,human1_lib1.final_cell_0428-0
428,1.2849258184432983,human1_lib1.final_cell_0429-0
429,1.1351038217544556,human1_lib1.final_cell_0430-0
430,1.5012375116348267,human1_lib1.final_cell_0431-0
431,1.2359232902526855,human1_lib1.final_cell_0432-0
432,0.5028851628303528,human1_lib1.final_cell_0433-0
433,0.6801442503929138,human1_lib1.final_cell_0434-0
434,0.5805565118789673,human1_lib1.final_cell_0435-0
435,1.0592180490493774,human1_lib1.final_cell_0436-0
436,2.7446112632751465,human1_lib1.final_cell_0437-0
437,0.6022242307662964,human1_lib1.final_cell_0438-0
438,1.5630866289138794,human1_lib1.final_cell_0439-0
439,2.97910737991333,human1_lib1.final_cell_0440-0
440,0.7326983213424683,human1_lib1.final_cell_0441-0
441,0.617042064666748,human1_lib1.final_cell_0442-0
442,1.0016200542449951,human1_lib1.final_cell_0443-0
443,1.2630258798599243,human1_lib1.final_cell_0444-0
444,1.2844511270523071,human1_lib1.final_cell_0445-0
445,0.9009861350059509,human1_lib1.final_cell_0446-0
446,1.26674485206604,human1_lib1.final_cell_0447-0
